Item Name,Base,Protein,Sauce,Spice Level,Price,Is_Vegan,Is_Vegetarian,Description
Noodle Veg Honey Chilli Mid,Noodle,Veg,Honey Chilli,Mid,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Veg Honey Chilli Spicy,Noodle,Veg,Honey Chilli,Spicy,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Veg Honey Chilli Very Spicy,Noodle,Veg,Honey Chilli,Very Spicy,10,Yes,Yes,"Noodle with veg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Veg Burnt Garlic Mid,Noodle,Veg,Burnt Garlic,Mid,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Burnt Garlic Spicy,Noodle,Veg,Burnt Garlic,Spicy,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Burnt Garlic Very Spicy,Noodle,Veg,Burnt Garlic,Very Spicy,10,Yes,Yes,"Noodle with veg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Veg Kung Pao Mid,Noodle,Veg,Kung Pao,Mid,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Kung Pao Spicy,Noodle,Veg,Kung Pao,Spicy,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Kung Pao Very Spicy,Noodle,Veg,Kung Pao,Very Spicy,10,Yes,Yes,"Noodle with veg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Veg Dragon Mid,Noodle,Veg,Dragon,Mid,10,Yes,Yes,"Noodle with veg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Dragon Spicy,Noodle,Veg,Dragon,Spicy,10,Yes,Yes,"Noodle with veg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Dragon Very Spicy,Noodle,Veg,Dragon,Very Spicy,10,Yes,Yes,"Noodle with veg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Veg Manchurian Mid,Noodle,Veg,Manchurian,Mid,10,Yes,Yes,"Noodle with veg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Veg Manchurian Spicy,Noodle,Veg,Manchurian,Spicy,10,Yes,Yes,"Noodle with veg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Veg Manchurian Very Spicy,Noodle,Veg,Manchurian,Very Spicy,10,Yes,Yes,"Noodle with veg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Paneer Chilli 65 Mid,Noodle,Paneer,Chilli 65,Mid,14,No,Yes,"Noodle with paneer in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Paneer Chilli 65 Spicy,Noodle,Paneer,Chilli 65,Spicy,14,No,Yes,"Noodle with paneer in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Paneer Chilli 65 Very Spicy,Noodle,Paneer,Chilli 65,Very Spicy,14,No,Yes,"Noodle with paneer in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Paneer Honey Chilli Mid,Noodle,Paneer,Honey Chilli,Mid,14,No,Yes,"Noodle with paneer in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Paneer Honey Chilli Spicy,Noodle,Paneer,Honey Chilli,Spicy,14,No,Yes,"Noodle with paneer in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Paneer Honey Chilli Very Spicy,Noodle,Paneer,Honey Chilli,Very Spicy,14,No,Yes,"Noodle with paneer in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Paneer Burnt Garlic Mid,Noodle,Paneer,Burnt Garlic,Mid,14,No,Yes,"Noodle with paneer in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Paneer Burnt Garlic Spicy,Noodle,Paneer,Burnt Garlic,Spicy,14,No,Yes,"Noodle with paneer in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Paneer Burnt Garlic Very Spicy,Noodle,Paneer,Burnt Garlic,Very Spicy,14,No,Yes,"Noodle with paneer in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Paneer Kung Pao Mid,Noodle,Paneer,Kung Pao,Mid,14,No,Yes,"Noodle with paneer in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Paneer Kung Pao Spicy,Noodle,Paneer,Kung Pao,Spicy,14,No,Yes,"Noodle with paneer in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Paneer Kung Pao Very Spicy,Noodle,Paneer,Kung Pao,Very Spicy,14,No,Yes,"Noodle with paneer in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Paneer Dragon Mid,Noodle,Paneer,Dragon,Mid,14,No,Yes,"Noodle with paneer in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Paneer Dragon Spicy,Noodle,Paneer,Dragon,Spicy,14,No,Yes,"Noodle with paneer in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Paneer Dragon Very Spicy,Noodle,Paneer,Dragon,Very Spicy,14,No,Yes,"Noodle with paneer in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Paneer Manchurian Mid,Noodle,Paneer,Manchurian,Mid,14,No,Yes,"Noodle with paneer in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Paneer Manchurian Spicy,Noodle,Paneer,Manchurian,Spicy,14,No,Yes,"Noodle with paneer in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Paneer Manchurian Very Spicy,Noodle,Paneer,Manchurian,Very Spicy,14,No,Yes,"Noodle with paneer in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Chicken Chilli 65 Mid,Noodle,Chicken,Chilli 65,Mid,14,No,No,"Noodle with chicken in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Chicken Chilli 65 Spicy,Noodle,Chicken,Chilli 65,Spicy,14,No,No,"Noodle with chicken in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Chicken Chilli 65 Very Spicy,Noodle,Chicken,Chilli 65,Very Spicy,14,No,No,"Noodle with chicken in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Chicken Honey Chilli Mid,Noodle,Chicken,Honey Chilli,Mid,14,No,No,"Noodle with chicken in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Chicken Honey Chilli Spicy,Noodle,Chicken,Honey Chilli,Spicy,14,No,No,"Noodle with chicken in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Chicken Honey Chilli Very Spicy,Noodle,Chicken,Honey Chilli,Very Spicy,14,No,No,"Noodle with chicken in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Chicken Burnt Garlic Mid,Noodle,Chicken,Burnt Garlic,Mid,14,No,No,"Noodle with chicken in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Chicken Burnt Garlic Spicy,Noodle,Chicken,Burnt Garlic,Spicy,14,No,No,"Noodle with chicken in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Chicken Burnt Garlic Very Spicy,Noodle,Chicken,Burnt Garlic,Very Spicy,14,No,No,"Noodle with chicken in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Chicken Kung Pao Mid,Noodle,Chicken,Kung Pao,Mid,14,No,No,"Noodle with chicken in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Chicken Kung Pao Spicy,Noodle,Chicken,Kung Pao,Spicy,14,No,No,"Noodle with chicken in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Chicken Kung Pao Very Spicy,Noodle,Chicken,Kung Pao,Very Spicy,14,No,No,"Noodle with chicken in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Chicken Dragon Mid,Noodle,Chicken,Dragon,Mid,14,No,No,"Noodle with chicken in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Chicken Dragon Spicy,Noodle,Chicken,Dragon,Spicy,14,No,No,"Noodle with chicken in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Chicken Dragon Very Spicy,Noodle,Chicken,Dragon,Very Spicy,14,No,No,"Noodle with chicken in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Chicken Manchurian Mid,Noodle,Chicken,Manchurian,Mid,14,No,No,"Noodle with chicken in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Chicken Manchurian Spicy,Noodle,Chicken,Manchurian,Spicy,14,No,No,"Noodle with chicken in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Chicken Manchurian Very Spicy,Noodle,Chicken,Manchurian,Very Spicy,14,No,No,"Noodle with chicken in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Cauliflower Chilli 65 Mid,Noodle,Cauliflower,Chilli 65,Mid,13,Yes,Yes,"Noodle with cauliflower in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Cauliflower Chilli 65 Spicy,Noodle,Cauliflower,Chilli 65,Spicy,13,Yes,Yes,"Noodle with cauliflower in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Cauliflower Chilli 65 Very Spicy,Noodle,Cauliflower,Chilli 65,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Cauliflower Honey Chilli Mid,Noodle,Cauliflower,Honey Chilli,Mid,13,Yes,Yes,"Noodle with cauliflower in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Cauliflower Honey Chilli Spicy,Noodle,Cauliflower,Honey Chilli,Spicy,13,Yes,Yes,"Noodle with cauliflower in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Cauliflower Honey Chilli Very Spicy,Noodle,Cauliflower,Honey Chilli,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Cauliflower Burnt Garlic Mid,Noodle,Cauliflower,Burnt Garlic,Mid,13,Yes,Yes,"Noodle with cauliflower in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Cauliflower Burnt Garlic Spicy,Noodle,Cauliflower,Burnt Garlic,Spicy,13,Yes,Yes,"Noodle with cauliflower in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Cauliflower Burnt Garlic Very Spicy,Noodle,Cauliflower,Burnt Garlic,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Cauliflower Kung Pao Mid,Noodle,Cauliflower,Kung Pao,Mid,13,Yes,Yes,"Noodle with cauliflower in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Cauliflower Kung Pao Spicy,Noodle,Cauliflower,Kung Pao,Spicy,13,Yes,Yes,"Noodle with cauliflower in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Cauliflower Kung Pao Very Spicy,Noodle,Cauliflower,Kung Pao,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Cauliflower Dragon Mid,Noodle,Cauliflower,Dragon,Mid,13,Yes,Yes,"Noodle with cauliflower in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Cauliflower Dragon Spicy,Noodle,Cauliflower,Dragon,Spicy,13,Yes,Yes,"Noodle with cauliflower in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Cauliflower Dragon Very Spicy,Noodle,Cauliflower,Dragon,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Cauliflower Manchurian Mid,Noodle,Cauliflower,Manchurian,Mid,13,Yes,Yes,"Noodle with cauliflower in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Cauliflower Manchurian Spicy,Noodle,Cauliflower,Manchurian,Spicy,13,Yes,Yes,"Noodle with cauliflower in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Cauliflower Manchurian Very Spicy,Noodle,Cauliflower,Manchurian,Very Spicy,13,Yes,Yes,"Noodle with cauliflower in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Soya Chilli 65 Mid,Noodle,Soya,Chilli 65,Mid,14,Yes,Yes,"Noodle with soya in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Soya Chilli 65 Spicy,Noodle,Soya,Chilli 65,Spicy,14,Yes,Yes,"Noodle with soya in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Soya Chilli 65 Very Spicy,Noodle,Soya,Chilli 65,Very Spicy,14,Yes,Yes,"Noodle with soya in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Soya Honey Chilli Mid,Noodle,Soya,Honey Chilli,Mid,14,Yes,Yes,"Noodle with soya in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Soya Honey Chilli Spicy,Noodle,Soya,Honey Chilli,Spicy,14,Yes,Yes,"Noodle with soya in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Soya Honey Chilli Very Spicy,Noodle,Soya,Honey Chilli,Very Spicy,14,Yes,Yes,"Noodle with soya in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Soya Burnt Garlic Mid,Noodle,Soya,Burnt Garlic,Mid,14,Yes,Yes,"Noodle with soya in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Soya Burnt Garlic Spicy,Noodle,Soya,Burnt Garlic,Spicy,14,Yes,Yes,"Noodle with soya in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Soya Burnt Garlic Very Spicy,Noodle,Soya,Burnt Garlic,Very Spicy,14,Yes,Yes,"Noodle with soya in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Soya Kung Pao Mid,Noodle,Soya,Kung Pao,Mid,14,Yes,Yes,"Noodle with soya in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Soya Kung Pao Spicy,Noodle,Soya,Kung Pao,Spicy,14,Yes,Yes,"Noodle with soya in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Soya Kung Pao Very Spicy,Noodle,Soya,Kung Pao,Very Spicy,14,Yes,Yes,"Noodle with soya in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Soya Dragon Mid,Noodle,Soya,Dragon,Mid,14,Yes,Yes,"Noodle with soya in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Soya Dragon Spicy,Noodle,Soya,Dragon,Spicy,14,Yes,Yes,"Noodle with soya in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Soya Dragon Very Spicy,Noodle,Soya,Dragon,Very Spicy,14,Yes,Yes,"Noodle with soya in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Soya Manchurian Mid,Noodle,Soya,Manchurian,Mid,14,Yes,Yes,"Noodle with soya in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Soya Manchurian Spicy,Noodle,Soya,Manchurian,Spicy,14,Yes,Yes,"Noodle with soya in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Soya Manchurian Very Spicy,Noodle,Soya,Manchurian,Very Spicy,14,Yes,Yes,"Noodle with soya in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Potato Chilli 65 Mid,Noodle,Potato,Chilli 65,Mid,13,Yes,Yes,"Noodle with potato in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Potato Chilli 65 Spicy,Noodle,Potato,Chilli 65,Spicy,13,Yes,Yes,"Noodle with potato in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Potato Chilli 65 Very Spicy,Noodle,Potato,Chilli 65,Very Spicy,13,Yes,Yes,"Noodle with potato in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Potato Honey Chilli Mid,Noodle,Potato,Honey Chilli,Mid,13,Yes,Yes,"Noodle with potato in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Potato Honey Chilli Spicy,Noodle,Potato,Honey Chilli,Spicy,13,Yes,Yes,"Noodle with potato in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Potato Honey Chilli Very Spicy,Noodle,Potato,Honey Chilli,Very Spicy,13,Yes,Yes,"Noodle with potato in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Potato Burnt Garlic Mid,Noodle,Potato,Burnt Garlic,Mid,13,Yes,Yes,"Noodle with potato in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Potato Burnt Garlic Spicy,Noodle,Potato,Burnt Garlic,Spicy,13,Yes,Yes,"Noodle with potato in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Potato Burnt Garlic Very Spicy,Noodle,Potato,Burnt Garlic,Very Spicy,13,Yes,Yes,"Noodle with potato in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Potato Kung Pao Mid,Noodle,Potato,Kung Pao,Mid,13,Yes,Yes,"Noodle with potato in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Potato Kung Pao Spicy,Noodle,Potato,Kung Pao,Spicy,13,Yes,Yes,"Noodle with potato in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Potato Kung Pao Very Spicy,Noodle,Potato,Kung Pao,Very Spicy,13,Yes,Yes,"Noodle with potato in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Potato Dragon Mid,Noodle,Potato,Dragon,Mid,13,Yes,Yes,"Noodle with potato in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Potato Dragon Spicy,Noodle,Potato,Dragon,Spicy,13,Yes,Yes,"Noodle with potato in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Potato Dragon Very Spicy,Noodle,Potato,Dragon,Very Spicy,13,Yes,Yes,"Noodle with potato in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Potato Manchurian Mid,Noodle,Potato,Manchurian,Mid,13,Yes,Yes,"Noodle with potato in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Potato Manchurian Spicy,Noodle,Potato,Manchurian,Spicy,13,Yes,Yes,"Noodle with potato in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Potato Manchurian Very Spicy,Noodle,Potato,Manchurian,Very Spicy,13,Yes,Yes,"Noodle with potato in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Egg Chilli 65 Mid,Noodle,Egg,Chilli 65,Mid,12,No,Vegetarian,"Noodle with egg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Egg Chilli 65 Spicy,Noodle,Egg,Chilli 65,Spicy,12,No,Vegetarian,"Noodle with egg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Egg Chilli 65 Very Spicy,Noodle,Egg,Chilli 65,Very Spicy,12,No,Vegetarian,"Noodle with egg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Noodle Egg Honey Chilli Mid,Noodle,Egg,Honey Chilli,Mid,12,No,Vegetarian,"Noodle with egg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Noodle Egg Honey Chilli Spicy,Noodle,Egg,Honey Chilli,Spicy,12,No,Vegetarian,"Noodle with egg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Noodle Egg Honey Chilli Very Spicy,Noodle,Egg,Honey Chilli,Very Spicy,12,No,Vegetarian,"Noodle with egg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Noodle Egg Burnt Garlic Mid,Noodle,Egg,Burnt Garlic,Mid,12,No,Vegetarian,"Noodle with egg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Egg Burnt Garlic Spicy,Noodle,Egg,Burnt Garlic,Spicy,12,No,Vegetarian,"Noodle with egg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Egg Burnt Garlic Very Spicy,Noodle,Egg,Burnt Garlic,Very Spicy,12,No,Vegetarian,"Noodle with egg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Noodle Egg Kung Pao Mid,Noodle,Egg,Kung Pao,Mid,12,No,Vegetarian,"Noodle with egg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Egg Kung Pao Spicy,Noodle,Egg,Kung Pao,Spicy,12,No,Vegetarian,"Noodle with egg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Egg Kung Pao Very Spicy,Noodle,Egg,Kung Pao,Very Spicy,12,No,Vegetarian,"Noodle with egg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Noodle Egg Dragon Mid,Noodle,Egg,Dragon,Mid,12,No,Vegetarian,"Noodle with egg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Noodle Egg Dragon Spicy,Noodle,Egg,Dragon,Spicy,12,No,Vegetarian,"Noodle with egg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Egg Dragon Very Spicy,Noodle,Egg,Dragon,Very Spicy,12,No,Vegetarian,"Noodle with egg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Noodle Egg Manchurian Mid,Noodle,Egg,Manchurian,Mid,12,No,Vegetarian,"Noodle with egg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Egg Manchurian Spicy,Noodle,Egg,Manchurian,Spicy,12,No,Vegetarian,"Noodle with egg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Noodle Egg Manchurian Very Spicy,Noodle,Egg,Manchurian,Very Spicy,12,No,Vegetarian,"Noodle with egg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Veg Chilli 65 Mid,Triple,Veg,Chilli 65,Mid,12,Yes,Yes,"Triple with veg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Veg Chilli 65 Spicy,Triple,Veg,Chilli 65,Spicy,12,Yes,Yes,"Triple with veg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
