Item Name,Base,Protein,Sauce,Spice Level,Price,Is_Vegan,Is_Vegetarian,Description
Wok Fry Veg Chilli 65 Spicy,Wok Fry,Veg,Chilli 65,Spicy,12,Yes,Yes,"Wok Fry with veg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Veg Chilli 65 Very Spicy,Wok Fry,Veg,Chilli 65,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Veg Honey Chilli Mid,Wok Fry,Veg,Honey Chilli,Mid,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Honey Chilli Spicy,Wok Fry,Veg,Honey Chilli,Spicy,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Honey Chilli Very Spicy,Wok Fry,Veg,Honey Chilli,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Burnt Garlic Mid,Wok Fry,Veg,Burnt Garlic,Mid,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Burnt Garlic Spicy,Wok Fry,Veg,Burnt Garlic,Spicy,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Burnt Garlic Very Spicy,Wok Fry,Veg,Burnt Garlic,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Kung Pao Mid,Wok Fry,Veg,Kung Pao,Mid,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Kung Pao Spicy,Wok Fry,Veg,Kung Pao,Spicy,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Kung Pao Very Spicy,Wok Fry,Veg,Kung Pao,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Dragon Mid,Wok Fry,Veg,Dragon,Mid,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Dragon Spicy,Wok Fry,Veg,Dragon,Spicy,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Dragon Very Spicy,Wok Fry,Veg,Dragon,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Manchurian Mid,Wok Fry,Veg,Manchurian,Mid,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Veg Manchurian Spicy,Wok Fry,Veg,Manchurian,Spicy,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Veg Manchurian Very Spicy,Wok Fry,Veg,Manchurian,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Chilli 65 Mid,Wok Fry,Paneer,Chilli 65,Mid,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Chilli 65 Spicy,Wok Fry,Paneer,Chilli 65,Spicy,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Chilli 65 Very Spicy,Wok Fry,Paneer,Chilli 65,Very Spicy,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Honey Chilli Mid,Wok Fry,Paneer,Honey Chilli,Mid,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Honey Chilli Spicy,Wok Fry,Paneer,Honey Chilli,Spicy,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Honey Chilli Very Spicy,Wok Fry,Paneer,Honey Chilli,Very Spicy,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Burnt Garlic Mid,Wok Fry,Paneer,Burnt Garlic,Mid,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Burnt Garlic Spicy,Wok Fry,Paneer,Burnt Garlic,Spicy,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Burnt Garlic Very Spicy,Wok Fry,Paneer,Burnt Garlic,Very Spicy,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Kung Pao Mid,Wok Fry,Paneer,Kung Pao,Mid,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Kung Pao Spicy,Wok Fry,Paneer,Kung Pao,Spicy,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Kung Pao Very Spicy,Wok Fry,Paneer,Kung Pao,Very Spicy,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Dragon Mid,Wok Fry,Paneer,Dragon,Mid,16,No,Yes,"Wok Fry with paneer in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Dragon Spicy,Wok Fry,Paneer,Dragon,Spicy,16,No,Yes,"Wok Fry with paneer in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Dragon Very Spicy,Wok Fry,Paneer,Dragon,Very Spicy,16,No,Yes,"Wok Fry with paneer in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Manchurian Mid,Wok Fry,Paneer,Manchurian,Mid,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Manchurian Spicy,Wok Fry,Paneer,Manchurian,Spicy,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Manchurian Very Spicy,Wok Fry,Paneer,Manchurian,Very Spicy,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Chicken Chilli 65 Mid,Wok Fry,Chicken,Chilli 65,Mid,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Chilli 65 Spicy,Wok Fry,Chicken,Chilli 65,Spicy,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Chilli 65 Very Spicy,Wok Fry,Chicken,Chilli 65,Very Spicy,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Honey Chilli Mid,Wok Fry,Chicken,Honey Chilli,Mid,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Chicken Honey Chilli Spicy,Wok Fry,Chicken,Honey Chilli,Spicy,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Chicken Honey Chilli Very Spicy,Wok Fry,Chicken,Honey Chilli,Very Spicy,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Chicken Burnt Garlic Mid,Wok Fry,Chicken,Burnt Garlic,Mid,16,No,No,"Wok Fry with chicken in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Chicken Burnt Garlic Spicy,Wok Fry,Chicken,Burnt Garlic,Spicy,16,No,No,"Wok Fry with chicken in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Chicken Burnt Garlic Very Spicy,Wok Fry,Chicken,Burnt Garlic,Very Spicy,16,No,No,"Wok Fry with chicken in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Chicken Kung Pao Mid,Wok Fry,Chicken,Kung Pao,Mid,16,No,No,"Wok Fry with chicken in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Chicken Kung Pao Spicy,Wok Fry,Chicken,Kung Pao,Spicy,16,No,No,"Wok Fry with chicken in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Chicken Kung Pao Very Spicy,Wok Fry,Chicken,Kung Pao,Very Spicy,16,No,No,"Wok Fry with chicken in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Chicken Dragon Mid,Wok Fry,Chicken,Dragon,Mid,16,No,No,"Wok Fry with chicken in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Chicken Dragon Spicy,Wok Fry,Chicken,Dragon,Spicy,16,No,No,"Wok Fry with chicken in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Chicken Dragon Very Spicy,Wok Fry,Chicken,Dragon,Very Spicy,16,No,No,"Wok Fry with chicken in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Chicken Manchurian Mid,Wok Fry,Chicken,Manchurian,Mid,16,No,No,"Wok Fry with chicken in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Chicken Manchurian Spicy,Wok Fry,Chicken,Manchurian,Spicy,16,No,No,"Wok Fry with chicken in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Chicken Manchurian Very Spicy,Wok Fry,Chicken,Manchurian,Very Spicy,16,No,No,"Wok Fry with chicken in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Cauliflower Chilli 65 Mid,Wok Fry,Cauliflower,Chilli 65,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Cauliflower Chilli 65 Spicy,Wok Fry,Cauliflower,Chilli 65,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Cauliflower Chilli 65 Very Spicy,Wok Fry,Cauliflower,Chilli 65,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Cauliflower Honey Chilli Mid,Wok Fry,Cauliflower,Honey Chilli,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Cauliflower Honey Chilli Spicy,Wok Fry,Cauliflower,Honey Chilli,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Cauliflower Honey Chilli Very Spicy,Wok Fry,Cauliflower,Honey Chilli,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Cauliflower Burnt Garlic Mid,Wok Fry,Cauliflower,Burnt Garlic,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Cauliflower Burnt Garlic Spicy,Wok Fry,Cauliflower,Burnt Garlic,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Cauliflower Burnt Garlic Very Spicy,Wok Fry,Cauliflower,Burnt Garlic,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Cauliflower Kung Pao Mid,Wok Fry,Cauliflower,Kung Pao,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Cauliflower Kung Pao Spicy,Wok Fry,Cauliflower,Kung Pao,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Cauliflower Kung Pao Very Spicy,Wok Fry,Cauliflower,Kung Pao,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Cauliflower Dragon Mid,Wok Fry,Cauliflower,Dragon,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Cauliflower Dragon Spicy,Wok Fry,Cauliflower,Dragon,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Cauliflower Dragon Very Spicy,Wok Fry,Cauliflower,Dragon,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Cauliflower Manchurian Mid,Wok Fry,Cauliflower,Manchurian,Mid,15,Yes,Yes,"Wok Fry with cauliflower in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Cauliflower Manchurian Spicy,Wok Fry,Cauliflower,Manchurian,Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Cauliflower Manchurian Very Spicy,Wok Fry,Cauliflower,Manchurian,Very Spicy,15,Yes,Yes,"Wok Fry with cauliflower in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Soya Chilli 65 Mid,Wok Fry,Soya,Chilli 65,Mid,16,Yes,Yes,"Wok Fry with soya in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Soya Chilli 65 Spicy,Wok Fry,Soya,Chilli 65,Spicy,16,Yes,Yes,"Wok Fry with soya in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Soya Chilli 65 Very Spicy,Wok Fry,Soya,Chilli 65,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Soya Honey Chilli Mid,Wok Fry,Soya,Honey Chilli,Mid,16,Yes,Yes,"Wok Fry with soya in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Soya Honey Chilli Spicy,Wok Fry,Soya,Honey Chilli,Spicy,16,Yes,Yes,"Wok Fry with soya in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Soya Honey Chilli Very Spicy,Wok Fry,Soya,Honey Chilli,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Soya Burnt Garlic Mid,Wok Fry,Soya,Burnt Garlic,Mid,16,Yes,Yes,"Wok Fry with soya in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Soya Burnt Garlic Spicy,Wok Fry,Soya,Burnt Garlic,Spicy,16,Yes,Yes,"Wok Fry with soya in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Soya Burnt Garlic Very Spicy,Wok Fry,Soya,Burnt Garlic,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Soya Kung Pao Mid,Wok Fry,Soya,Kung Pao,Mid,16,Yes,Yes,"Wok Fry with soya in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Soya Kung Pao Spicy,Wok Fry,Soya,Kung Pao,Spicy,16,Yes,Yes,"Wok Fry with soya in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Soya Kung Pao Very Spicy,Wok Fry,Soya,Kung Pao,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Soya Dragon Mid,Wok Fry,Soya,Dragon,Mid,16,Yes,Yes,"Wok Fry with soya in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Soya Dragon Spicy,Wok Fry,Soya,Dragon,Spicy,16,Yes,Yes,"Wok Fry with soya in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Soya Dragon Very Spicy,Wok Fry,Soya,Dragon,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Soya Manchurian Mid,Wok Fry,Soya,Manchurian,Mid,16,Yes,Yes,"Wok Fry with soya in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Soya Manchurian Spicy,Wok Fry,Soya,Manchurian,Spicy,16,Yes,Yes,"Wok Fry with soya in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Soya Manchurian Very Spicy,Wok Fry,Soya,Manchurian,Very Spicy,16,Yes,Yes,"Wok Fry with soya in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Potato Chilli 65 Mid,Wok Fry,Potato,Chilli 65,Mid,15,Yes,Yes,"Wok Fry with potato in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Potato Chilli 65 Spicy,Wok Fry,Potato,Chilli 65,Spicy,15,Yes,Yes,"Wok Fry with potato in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Potato Chilli 65 Very Spicy,Wok Fry,Potato,Chilli 65,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Potato Honey Chilli Mid,Wok Fry,Potato,Honey Chilli,Mid,15,Yes,Yes,"Wok Fry with potato in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Potato Honey Chilli Spicy,Wok Fry,Potato,Honey Chilli,Spicy,15,Yes,Yes,"Wok Fry with potato in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Potato Honey Chilli Very Spicy,Wok Fry,Potato,Honey Chilli,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Potato Burnt Garlic Mid,Wok Fry,Potato,Burnt Garlic,Mid,15,Yes,Yes,"Wok Fry with potato in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Potato Burnt Garlic Spicy,Wok Fry,Potato,Burnt Garlic,Spicy,15,Yes,Yes,"Wok Fry with potato in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Potato Burnt Garlic Very Spicy,Wok Fry,Potato,Burnt Garlic,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Potato Kung Pao Mid,Wok Fry,Potato,Kung Pao,Mid,15,Yes,Yes,"Wok Fry with potato in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Potato Kung Pao Spicy,Wok Fry,Potato,Kung Pao,Spicy,15,Yes,Yes,"Wok Fry with potato in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Potato Kung Pao Very Spicy,Wok Fry,Potato,Kung Pao,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Potato Dragon Mid,Wok Fry,Potato,Dragon,Mid,15,Yes,Yes,"Wok Fry with potato in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Potato Dragon Spicy,Wok Fry,Potato,Dragon,Spicy,15,Yes,Yes,"Wok Fry with potato in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Potato Dragon Very Spicy,Wok Fry,Potato,Dragon,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Potato Manchurian Mid,Wok Fry,Potato,Manchurian,Mid,15,Yes,Yes,"Wok Fry with potato in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Potato Manchurian Spicy,Wok Fry,Potato,Manchurian,Spicy,15,Yes,Yes,"Wok Fry with potato in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Potato Manchurian Very Spicy,Wok Fry,Potato,Manchurian,Very Spicy,15,Yes,Yes,"Wok Fry with potato in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Egg Chilli 65 Mid,Wok Fry,Egg,Chilli 65,Mid,14,No,Vegetarian,"Wok Fry with egg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Egg Chilli 65 Spicy,Wok Fry,Egg,Chilli 65,Spicy,14,No,Vegetarian,"Wok Fry with egg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Egg Chilli 65 Very Spicy,Wok Fry,Egg,Chilli 65,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Egg Honey Chilli Mid,Wok Fry,Egg,Honey Chilli,Mid,14,No,Vegetarian,"Wok Fry with egg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Egg Honey Chilli Spicy,Wok Fry,Egg,Honey Chilli,Spicy,14,No,Vegetarian,"Wok Fry with egg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Egg Honey Chilli Very Spicy,Wok Fry,Egg,Honey Chilli,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Egg Burnt Garlic Mid,Wok Fry,Egg,Burnt Garlic,Mid,14,No,Vegetarian,"Wok Fry with egg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Egg Burnt Garlic Spicy,Wok Fry,Egg,Burnt Garlic,Spicy,14,No,Vegetarian,"Wok Fry with egg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Egg Burnt Garlic Very Spicy,Wok Fry,Egg,Burnt Garlic,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Egg Kung Pao Mid,Wok Fry,Egg,Kung Pao,Mid,14,No,Vegetarian,"Wok Fry with egg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Egg Kung Pao Spicy,Wok Fry,Egg,Kung Pao,Spicy,14,No,Vegetarian,"Wok Fry with egg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Egg Kung Pao Very Spicy,Wok Fry,Egg,Kung Pao,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Egg Dragon Mid,Wok Fry,Egg,Dragon,Mid,14,No,Vegetarian,"Wok Fry with egg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Egg Dragon Spicy,Wok Fry,Egg,Dragon,Spicy,14,No,Vegetarian,"Wok Fry with egg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Egg Dragon Very Spicy,Wok Fry,Egg,Dragon,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Egg Manchurian Mid,Wok Fry,Egg,Manchurian,Mid,14,No,Vegetarian,"Wok Fry with egg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Egg Manchurian Spicy,Wok Fry,Egg,Manchurian,Spicy,14,No,Vegetarian,"Wok Fry with egg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Egg Manchurian Very Spicy,Wok Fry,Egg,Manchurian,Very Spicy,14,No,Vegetarian,"Wok Fry with egg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
